,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
34063,tt0042832,4938,11,his family,noun,?
34069,tt0042832,4938,12,implication,noun,?
34073,tt0042832,4938,12,balance,noun,?
34082,tt0042832,4938,12,moment,noun,?
34084,tt0042832,4938,12,his professionalism,noun,?
34087,tt0042832,4938,12,skills,noun,?
34090,tt0042832,4938,13,imbalance,noun,?
34092,tt0042832,4938,13,course,noun,?
34098,tt0042832,4938,13,crime,noun,?
34100,tt0042832,4938,13,disease,noun,?
34109,tt0042832,4938,14,film,noun,?
34116,tt0042832,4938,15,tagline,noun,?
34120,tt0042832,4938,15,cruder Cobra,noun,?
34124,tt0042832,4938,15,Crime,noun,?
34127,tt0042832,4938,15,disease,noun,?
34131,tt0042832,4938,16,cure,noun,?
34136,tt0042832,4938,16,analogy,noun,?
34138,tt0042832,4938,16,context,noun,?
34143,tt0042832,4938,16,rings,noun,?
34148,tt0042832,4938,16,reductionism,noun,?
34151,tt0042832,4938,17,its climax,noun,?
34154,tt0042832,4938,17,Blackie,noun,?
34159,tt0042832,4938,17,ship,noun,?
34162,tt0042832,4938,17,visuals,noun,?
34166,tt0042832,4938,17,rats,noun,?
34171,tt0042832,4938,17,criminals,noun,?
34176,tt0042832,4938,17,menace,noun,?
34178,tt0042832,4938,17,society,noun,?
34180,tt0042832,4938,17,health,noun,?
34186,tt0042832,4938,18,Blackie,noun,?
34191,tt0042832,4938,18,rooms,noun,?
34194,tt0042832,4938,18,docks,noun,?
34196,tt0042832,4938,18,his cronies,noun,?
34199,tt0042832,4938,18,search,noun,?
34201,tt0042832,4938,18,something,noun,?
34204,tt0042832,4938,18,everyone,noun,?
34220,tt0042832,4938,18,Blackie,noun,?
34222,tt0042832,4938,18,resonate,noun,?
34226,tt0042832,4938,18,audiences mind,noun,?
34232,tt0042832,4938,18,associations,noun,?
34235,tt0042832,4938,19,Blackie,noun,?
34237,tt0042832,4938,19,hunch,noun,?
34239,tt0042832,4938,19,Poldi,noun,?
34242,tt0042832,4938,19,cousin,noun,?
34247,tt0042832,4938,19,something,noun,?
34251,tt0042832,4938,19,note,noun,?
34259,tt0042832,4938,19,its nothing he,noun,?
34265,tt0042832,4938,20,Blackie,noun,?
34268,tt0042832,4938,20,assumption,noun,?
34271,tt0042832,4938,20,police,noun,?
34278,tt0042832,4938,20,murder,noun,?
34283,tt0042832,4938,20,immigrant,noun,?
34286,tt0042832,4938,20,ring,noun,?
34288,tt0042832,4938,20,truth,noun,?
34295,tt0042832,4938,20,confusion,noun,?
34299,tt0042832,4938,21,Dr Reed,noun,?
34302,tt0042832,4938,21,home,noun,?
34308,tt0042832,4938,21,side,noun,?
34310,tt0042832,4938,21,society,noun,?
34315,tt0042832,4938,21,noir hero,noun,?
34317,tt0042832,4938,22,Familiar,noun,?
34320,tt0042832,4938,22,genre,noun,?
34323,tt0042832,4938,22,chief protagonist,noun,?
34326,tt0042832,4938,22,man,noun,?
34336,tt0042832,4938,22,limits,noun,?
34339,tt0042832,4938,22,law,noun,?
34342,tt0042832,4938,23,his way,noun,?
34344,tt0042832,4938,23,Reed,noun,?
34349,tt0042832,4938,23,morality,noun,?
34353,tt0042832,4938,23,hands,noun,?
34356,tt0042832,4938,23,sake,noun,?
34358,tt0042832,4938,23,society,noun,?
34362,tt0042832,4938,23,dimension,noun,?
34365,tt0042832,4938,23,film,noun,?
34372,tt0042832,4938,23,director Kazan,noun,?
34376,tt0042832,4938,23,history,noun,?
34379,tt0042832,4938,24,director,noun,?
34384,tt0042832,4938,24,HUAC,noun,?
34388,tt0042832,4938,24,communists,noun,?
34391,tt0042832,4938,24,travellers,noun,?
34393,tt0042832,4938,25,His film,noun,?
34395,tt0042832,4938,25,suspects,noun,?
34400,tt0042832,4938,25,questioning,noun,?
34404,tt0042832,4938,25,manhandling,noun,?
34407,tt0042832,4938,25,press,noun,?
34411,tt0042832,4938,25,grounds,noun,?
34419,tt0042832,4938,25,means,noun,?
34422,tt0042832,4938,26,actions,noun,?
34426,tt0042832,4938,26,director,noun,?
34428,tt0042832,4938,26,sentiments,noun,?
34431,tt0042832,4938,26,time,noun,?
34436,tt0042832,4938,26,McCarthyite witch hunt,noun,?
34439,tt0042832,4938,26,suppression,noun,?
34442,tt0042832,4938,26,rights,noun,?
34447,tt0042832,4938,26,light,noun,?
34451,tt0042832,4938,26,infiltration,noun,?
34454,tt0042832,4938,26,entertainment industry,noun,?
34458,tt0042832,4938,27,times,noun,?
34461,tt0042832,4938,27,threats,noun,?
34463,tt0042832,4938,27,state response,noun,?
34466,tt0042832,4938,27,issues,noun,?
34472,tt0042832,4938,27,film,noun,?
34477,tt0042832,4938,28,Standout scenes,noun,?
34480,tt0042832,4938,28,film,noun,?
34484,tt0042832,4938,28,scene,noun,?
34486,tt0042832,4938,28,Blackie,noun,?
34490,tt0042832,4938,28,Poldi,noun,?
34495,tt0042832,4938,28,nature,noun,?
34497,tt0042832,4938,28,his cousin,noun,?
34500,tt0042832,4938,28,contraband,noun,?
34502,tt0042832,4938,29,Cat,noun,?
34505,tt0042832,4938,29,Blackie,noun,?
34507,tt0042832,4938,29,his victim,noun,?
34510,tt0042832,4938,29,room,noun,?
34517,tt0042832,4938,29,man,noun,?
34520,tt0042832,4938,29,bed,noun,?
34523,tt0042832,4938,29,Poldi,noun,?
34526,tt0042832,4938,29,head,noun,?
34528,tt0042832,4938,29,his hands,noun,?
34533,tt0042832,4938,29,cradling,noun,?
34538,tt0042832,4938,30,gesture,noun,?
34542,tt0042832,4938,30,nature,noun,?
34544,tt0042832,4938,30,corruption,noun,?
34554,tt0042832,4938,31,actors,noun,?
34562,tt0042832,4938,31,stunts,noun,?
34572,tt0042832,4938,31,scenes,noun,?
34575,tt0042832,4938,31,end,noun,?
34579,tt0042832,4938,31,police,noun,?
34581,tt0042832,4938,31,health authorities,noun,?
34586,tt0042832,4938,31,villains,noun,?
34589,tt0042832,4938,31,wharfs,noun,?
34591,tt0042832,4938,32,Half,noun,?
34594,tt0042832,4938,32,half,noun,?
34599,tt0042832,4938,32,timbers,noun,?
34602,tt0042832,4938,32,edge,noun,?
34605,tt0042832,4938,32,dock pool,noun,?
34610,tt0042832,4938,32,experience,noun,?
34614,tt0042832,4938,32,Palance,noun,cast
34619,tt0042832,4938,32,sequence,noun,?
34625,tt0042832,4938,32,immediacy,noun,?
34633,tt0042832,4938,33,elements distract,noun,?
34635,tt0042832,4938,33,viewer,noun,?
34638,tt0042832,4938,34,Dr Reed,noun,?
34646,tt0042832,4938,34,emergency,noun,?
34648,tt0042832,4938,34,government backup,noun,?
34662,tt0042832,4938,35,turn,noun,?
34669,tt0042832,4938,36,end,noun,?
34672,tt0042832,4938,36,film,noun,?
34678,tt0042832,4938,36,epidemic,noun,?
34684,tt0042832,4938,36,contactees,noun,?
34694,tt0042832,4938,37,weaknesses,noun,?
34702,tt0042832,4938,37,satisfactions,noun,?
34705,tt0042832,4938,37,film,noun,?
34713,tt0042832,4938,37,viewing today,noun,?
34720,tt0046187,4187,1,example,noun,?
34722,tt0046187,4187,1,film noir,noun,?
34725,tt0046187,4187,2,setting,noun,?
34733,tt0046187,4187,2,Communists,noun,?
34737,tt0046187,4187,2,weapon secrets,noun,?
34740,tt0046187,4187,2,US Government,noun,?
34742,tt0046187,4187,3,Richard Widmark,noun,cast
34746,tt0046187,4187,3,pickpocket,noun,?
34748,tt0046187,4187,3,scruples,noun,?
34755,tt0046187,4187,4,performance,noun,?
34759,tt0046187,4187,4,nothing,noun,?
34761,tt0046187,4187,4,List,noun,?
34767,tt0046187,4187,5,thing,noun,?
34776,tt0046187,4187,5,hero,noun,?
34782,tt0046187,4187,5,film,noun,?
34787,tt0046187,4187,5,hero,noun,?
34795,tt0046187,4187,7,Jean Peters,noun,cast
34800,tt0046187,4187,7,performance,noun,?
34803,tt0046187,4187,7,hooker,noun,?
34806,tt0046187,4187,7,heart,noun,?
34808,tt0046187,4187,7,gold,noun,?
34812,tt0046187,4187,8,character actress Thelma Ritter shines,noun,?
34815,tt0046187,4187,8,stool pigeon,noun,?
34818,tt0046187,4187,9,plot,noun,?
34822,tt0046187,4187,9,share,noun,?
34824,tt0046187,4187,9,twists,noun,?
34826,tt0046187,4187,9,turns,noun,?
34828,tt0046187,4187,9,wisecracks,noun,?
34831,tt0046187,4187,9,talk,noun,?
34836,tt0046187,4187,10,fight scene,noun,?
34839,tt0046187,4187,10,end,noun,?
34842,tt0046187,4187,10,movie,noun,?
34845,tt0046187,4187,10,subway station,noun,?
34855,tt0046187,4187,11,noir fans,noun,?
34861,tt0046187,4187,11,film,noun,?
34865,tt0046187,4187,12,noir viewers,noun,?
34876,tt0046187,4187,12,Commie thing,noun,?
34878,tt0046187,4187,12,tad,noun,?
34881,tt0046187,4188,1,Samuel Fuller,noun,directing
34885,tt0046187,4188,1,filmmaker,noun,?
34894,tt0046187,4188,1,politics,noun,?
34896,tt0046187,4188,1,his films,noun,?
34900,tt0046187,4188,2,Shock Corridor,noun,?
34906,tt0046187,4188,2,Kiss,noun,?
34910,tt0046187,4188,2,hypocrisies,noun,?
34912,tt0046187,4188,2,lunacy,noun,?
34914,tt0046187,4188,2,America,noun,?
34918,tt0046187,4188,2,Big Red,noun,?
34924,tt0046187,4188,2,portrait,noun,?
34927,tt0046187,4188,2,horrors,noun,?
34929,tt0046187,4188,2,war,noun,?
34932,tt0046187,4188,2,Merrill,noun,?
34934,tt0046187,4188,2,Marauders,noun,?
34937,tt0046187,4188,2,war,noun,?
34940,tt0046187,4188,2,hell,noun,?
34943,tt0046187,4188,2,Pickup,noun,?
34945,tt0046187,4188,2,South Street,noun,?
34950,tt0046187,4188,2,dangers,noun,?
34952,tt0046187,4188,2,communist spies,noun,?
34956,tt0046187,4188,3,his films,noun,?
34961,tt0046187,4188,3,viewing,noun,?
34972,tt0046187,4188,3,b filmmaker,noun,?
34974,tt0046187,4188,3,Fuller,noun,directing
34984,tt0046187,4188,3,studio contractors,noun,?
34987,tt0046187,4188,4,Pickup,noun,?
34989,tt0046187,4188,4,South Street,noun,?
34993,tt0046187,4188,4,exception,noun,?
34999,tt0046187,4188,4,themes,noun,?
35002,tt0046187,4188,4,film,noun,?
35004,tt0046187,4188,4,style,noun,?
35009,tt0046187,4188,4,its time,noun,?
35016,tt0046187,4188,5,pace,noun,?
35023,tt0046187,4188,5,film noir,noun,?
35029,tt0046187,4188,6,board,noun,?
35033,tt0046187,4188,7,Richard Widmark,noun,cast
35039,tt0046187,4188,7,hero,noun,?
35041,tt0046187,4188,7,Jean Peters,noun,cast
35047,tt0046187,4188,7,girl,noun,?
35051,tt0046187,4188,7,her communist spy boyfriend,noun,?
35054,tt0046187,4188,8,show stealer,noun,?
35056,tt0046187,4188,8,Thlema Ritter,noun,?
35063,tt0046187,4188,8,performance,noun,?
35066,tt0046187,4188,8,police stoolie,noun,?
35069,tt0046187,4188,9,angles Fuller,noun,?
35077,tt0046187,4188,9,sequences,noun,?
35089,tt0046187,4188,9,its time,noun,?
35092,tt0046187,4188,10,camera,noun,?
35098,tt0046187,4188,10,Tarantino,noun,?
35100,tt0046187,4188,10,his school,noun,?
35104,tt0046187,4188,10,years,noun,?
35108,tt0046187,4188,11,Pickup,noun,?
35110,tt0046187,4188,11,South Street,noun,?
35115,tt0046187,4188,11,action,noun,?
35117,tt0046187,4188,11,noir thriller,noun,?
35120,tt0046187,4188,12,Shock Corridor,noun,?
35125,tt0046187,4188,12,Fuller film,noun,?
35133,tt0046187,4188,12,second,noun,?
35136,tt0046187,4189,1,Richard Widmark,noun,cast
35140,tt0046187,4189,1,character,noun,?
35143,tt0046187,4189,1,movie,noun,?
35149,tt0046187,4189,2,pickpocket,noun,?
35155,tt0046187,4189,3,prison,noun,?
35157,tt0046187,4189,3,times,noun,?
35162,tt0046187,4189,3,beginning,noun,?
35165,tt0046187,4189,3,film,noun,?
35174,tt0046187,4189,4,Thelma Ritter,noun,cast
35178,tt0046187,4189,4,body,noun,?
35180,tt0046187,4189,4,information,noun,?
35183,tt0046187,4189,4,everybody,noun,?
35185,tt0046187,4189,5,Jean Peters,noun,cast
35190,tt0046187,4189,5,girl,noun,?
35193,tt0046187,4189,5,Widmark,noun,cast
35198,tt0046187,4189,6,period piece,noun,?
35201,tt0046187,4189,6,McCarthy era,noun,?
35204,tt0046187,4189,6,Red Scare,noun,?
35207,tt0046187,4189,6,politics,noun,?
35213,tt0046187,4189,6,plot,noun,?
35222,tt0046187,4189,7,film,noun,?
35225,tt0046187,4189,7,Peters,noun,cast
35227,tt0046187,4189,7,Ritter,noun,cast
35230,tt0046187,4189,7,victims,noun,?
35233,tt0046187,4189,7,beatings,noun,?
35236,tt0046187,4189,7,era,noun,?
35238,tt0046187,4189,7,women,noun,?
35243,tt0046187,4189,7,sex objects,noun,?
35245,tt0046187,4189,7,films,noun,?
35252,tt0046187,4189,8,film noir,noun,?
35254,tt0046187,4189,8,women,noun,?
35258,tt0046187,4189,8,roles,noun,?
35261,tt0046187,4189,8,type,noun,?
35263,tt0046187,4189,8,film noir,noun,?
35265,tt0046187,4189,9,film,noun,?
35269,tt0046187,4189,9,minutes,noun,?
35276,tt0046187,4189,9,Fox,noun,?
35280,tt0046187,4189,9,card,noun,?
35283,tt0046187,4189,9,features,noun,?
35286,tt0046187,4189,9,theater,noun,?
35289,tt0046187,4189,10,sets,noun,?
35295,tt0046187,4189,10,budget film,noun,?
35298,tt0046187,4189,11,script,noun,?
35300,tt0046187,4189,11,J Edgar Hoover,noun,?
35303,tt0046187,4189,11,patriotism,noun,?
35307,tt0046187,4189,11,shrift,noun,?
35319,tt0046187,4189,13,B,noun,?
35321,tt0046187,4189,13,card picture,noun,?
35325,tt0046187,4189,13,sleeper hit,noun,?
35330,tt0046187,4189,14,script,noun,?
35332,tt0046187,4189,14,acting,noun,?
35340,tt0046187,4189,14,features,noun,?
35343,tt0046187,4189,14,year,noun,?
35345,tt0046187,4190,1,Thelma Ritter,noun,cast
35349,tt0046187,4190,1,picture,noun,?
35367,tt0046187,4190,3,scene,noun,?
35374,tt0046187,4190,4,Oscar,noun,?
35385,tt0046187,4190,5,faith,noun,?
35387,tt0046187,4190,5,Oscars,noun,?
35389,tt0046187,4190,6,Richard Widmark,noun,cast
35394,tt0046187,4190,6,part,noun,?
35398,tt0046187,4190,6,casting,noun,?
35402,tt0046187,4190,6,D,noun,?
35406,tt0046187,4190,6,being,noun,?
35408,tt0046187,4190,7,Jean Peters,noun,cast
35413,tt0046187,4190,7,streetwise,noun,?
35416,tt0046187,4190,7,girl,noun,?
35420,tt0046187,4190,7,role,noun,?
35424,tt0046187,4190,8,Richard Kiley,noun,?
35448,tt0046187,4190,9,patriotism,noun,?
35462,tt0046187,4190,9,film,noun,?
35465,tt0046187,4190,10,their faces,noun,?
35470,tt0046187,4190,11,stars,noun,?
35476,tt0046187,4190,11,script,noun,?
35487,tt0046187,4190,12,film,noun,?
35489,tt0046187,4190,12,dialogue,noun,?
35496,tt0046187,4190,13,Ray Milland,noun,?
35498,tt0046187,4190,13,Rita Gam,noun,?
35502,tt0046187,4190,13,"Thief""",noun,?
35515,tt0046187,4190,14,kid,noun,?
35521,tt0046187,4190,14,trip,noun,?
35523,tt0046187,4190,14,NYC,noun,?
35527,tt0046187,4190,14,my Bronx uncle drive us,noun,?
35530,tt0046187,4190,14,foot,noun,?
35532,tt0046187,4190,14,South Street,noun,?
35535,tt0046187,4190,14,No.,noun,?
35544,tt0046187,4190,16,Hollywood,noun,?
35555,tt0046187,4190,17,river,noun,?
35565,tt0046187,4190,18,story,noun,?
35589,tt0046187,4190,19,elucidation,noun,?
35596,tt0046187,4190,20,someone,noun,?
35601,tt0046187,4190,20,comments,noun,?
35606,tt0046187,4190,20,Pickup,noun,?
35608,tt0046187,4190,20,South Street,noun,?
35623,tt0046187,4190,21,South Street,noun,?
35625,tt0046187,4190,21,New York City,noun,?
35629,tt0046187,4191,1,Sam Fuller movie,noun,?
35635,tt0046187,4191,1,work,noun,?
35648,tt0046187,4191,1,backing,noun,?
35651,tt0046187,4191,1,Hollywood studios,noun,?
35654,tt0046187,4191,1,his stuff,noun,?
35657,tt0046187,4191,2,story line,noun,?
35659,tt0046187,4191,2,something,noun,?
35668,tt0046187,4191,3,prostitute,noun,?
35672,tt0046187,4191,3,subway,noun,?
35675,tt0046187,4191,3,summer day,noun,?
35679,tt0046187,4191,3,her pocketbook,noun,?
35682,tt0046187,4191,3,Skip McCoy,noun,?
35684,tt0046187,4191,4,What Skip,noun,?
35687,tt0046187,4191,4,dame,noun,?
35698,tt0046187,4191,4,microfilm,noun,?
35704,tt0046187,4191,4,spies,noun,?
35707,tt0046187,4191,5,opening shot,noun,?
35709,tt0046187,4191,5,dialogue,noun,?
35716,tt0046187,4191,5,ups,noun,?
35719,tt0046187,4191,5,"beaut ,one",noun,?
35724,tt0046187,4191,5,Fuller,noun,directing
35728,tt0046187,4191,5,movie,noun,?
35732,tt0046187,4191,6,babe,noun,?
35735,tt0046187,4191,6,Candy,noun,?
35737,tt0046187,4191,6,Jean Peters,noun,cast
35758,tt0046187,4191,7,role,noun,?
35763,tt0046187,4191,8,Pickpocket,noun,?
35767,tt0046187,4191,8,Richard Widmark,noun,cast
35773,tt0046187,4191,8,his mark,noun,?
35777,tt0046187,4191,8,his style,noun,?
35781,tt0046187,4191,8,Kiss,noun,?
35783,tt0046187,4191,8,Death,noun,?
35787,tt0046187,4191,8,creep,noun,?
35791,tt0046187,4191,8,laugh,noun,?
35812,tt0046187,4191,9,characters,noun,?
35816,tt0046187,4191,9,spots,noun,?
35822,tt0046187,4191,9,its noir,noun,?
35827,tt0046187,4191,9,way,noun,?
35830,tt0046187,4191,10,standout performance,noun,?
35835,tt0046187,4191,10,Thelma Ritter,noun,cast
35840,tt0046187,4191,10,stoolie,noun,?
35843,tt0046187,4191,10,her dough,noun,?
35849,tt0046187,4191,10,funeral,noun,?
35851,tt0046187,4191,11,Ritter,noun,cast
35856,tt0046187,4191,11,Oscar nomination,noun,?
35858,tt0046187,4191,11,her performance,noun,?
35865,tt0046187,4191,11,boring,noun,?
35868,tt0046187,4191,11,performance,noun,?
35870,tt0046187,4191,11,Donna Reed,noun,?
35873,tt0046187,4191,11,B girl,noun,?
35875,tt0046187,4191,11,prostitute,noun,?
35881,tt0046187,4191,11,Eternity,noun,?
35884,tt0046187,4191,12,Hollywood,noun,?
35890,tt0046187,4191,12,girl,noun,?
35897,tt0046187,4191,12,Oscar,noun,?
35901,tt0046187,4191,12,their performance,noun,?
35908,tt0046187,4191,13,instance Shirley Jones,noun,?
35911,tt0046187,4191,13,Elmer Gantry,noun,?
35916,tt0046187,4191,14,docks,noun,?
35918,tt0046187,4191,14,dives,noun,?
35920,tt0046187,4191,14,New York City,noun,?
35927,tt0046187,4191,14,photography,noun,?
35931,tt0046187,4191,14,Joe MacDonald,noun,?
35936,tt0046187,4191,14,art direction,noun,?
35942,tt0046187,4191,15,set,noun,?
35945,tt0046187,4191,15,New York City subways,noun,?
35947,tt0046187,4191,15,Widmark,noun,cast
35949,tt0046187,4191,15,shack,noun,?
35952,tt0046187,4191,15,river,noun,?
35957,tt0046187,4191,16,height,noun,?
35961,tt0046187,4191,16,war,noun,?
35964,tt0046187,4191,16,scare,noun,?
35967,tt0046187,4191,16,villian,noun,?
35970,tt0046187,4191,16,piece,noun,?
35975,tt0046187,4191,16,commie,noun,?
35979,tt0046187,4191,16,Richard Kiley who,noun,?
35986,tt0046187,4191,16,pickpocket,noun,?
35998,tt0046187,4191,16,living,noun,?
36005,tt0046187,4191,16,American,noun,?
36014,tt0046187,4192,1,my list,noun,?
36016,tt0046187,4192,1,Fuller,noun,directing
36019,tt0046187,4192,1,movies,noun,?
36033,tt0046187,4192,1,Shock Corridor,noun,?
36035,tt0046187,4192,1,Pickup,noun,?
36037,tt0046187,4192,1,South Street,noun,?
36040,tt0046187,4192,1,film noir,noun,?
36043,tt0046187,4192,1,femme fatale,noun,?
36049,tt0046187,4192,1,male protagonist,noun,?
36055,tt0046187,4192,1,ones,noun,?
36058,tt0046187,4192,1,genre,noun,?
36065,tt0046187,4192,2,works,noun,?
36067,tt0046187,4192,2,Fuller,noun,directing
36071,tt0046187,4192,2,experiences,noun,?
36074,tt0046187,4192,2,sense,noun,?
36076,tt0046187,4192,2,New York style,noun,?
36083,tt0046187,4192,2,Hollywood noirs,noun,?
36088,tt0046187,4192,3,budget,noun,?
36093,tt0046187,4192,3,likes,noun,?
36095,tt0046187,4192,3,Darryl F.,noun,?
36096,tt0046187,4192,4,Zanuck Fuller,noun,?
36098,tt0046187,4192,4,his actors,noun,?
36100,tt0046187,4192,4,personas,noun,?
36109,tt0046187,4192,4,atmosphere,noun,?
36113,tt0046187,4192,5,guys,noun,?
36117,tt0046187,4192,5,ones,noun,?
36133,tt0046187,4192,5,buck,noun,?
36135,tt0046187,4192,6,Richard Widmark,noun,cast
36137,tt0046187,4192,6,Jean Peters,noun,cast
36140,tt0046187,4192,6,Thelma Ritter,noun,cast
36146,tt0046187,4192,6,lead parts,noun,?
36148,tt0046187,4192,7,Widmark,noun,cast
36154,tt0046187,4192,7,actors,noun,?
36166,tt0046187,4192,7,character,noun,?
36173,tt0046187,4192,8,Bugs Bunny,noun,?
36181,tt0046187,4192,8,ass,noun,?
36186,tt0046187,4192,8,sneaky,noun,?
36191,tt0046187,4192,9,hand,noun,?
36194,tt0046187,4192,9,character,noun,?
36196,tt0046187,4192,9,Skip McCoy,noun,?
36202,tt0046187,4192,9,values,noun,?
36204,tt0046187,4192,9,his life,noun,?
36212,tt0046187,4192,10,people,noun,?
36214,tt0046187,4192,10,affairs,noun,?
36227,tt0046187,4192,10,world,noun,?
36232,tt0046187,4192,10,shack,noun,?
36235,tt0046187,4192,10,river,noun,?
36243,tt0046187,4192,10,years,noun,?
36257,tt0046187,4192,11,woman Peters,noun,?
36260,tt0046187,4192,11,train,noun,?
36265,tt0046187,4192,11,item,noun,?
36270,tt0046187,4192,11,eye,noun,?
36273,tt0046187,4192,11,Government,noun,?
36279,tt0046187,4192,12,secrets,noun,?
36285,tt0046187,4192,12,lot,noun,?
36287,tt0046187,4192,12,money,noun,?
36291,tt0046187,4192,13,what cost,noun,?
36294,tt0046187,4192,13,centerpiece,noun,?
36297,tt0046187,4192,13,film,noun,?
36303,tt0046187,4192,13,Moe Ritter,noun,?
36314,tt0046187,4192,13,character actors,noun,?
36317,tt0046187,4192,13,period,noun,?
36320,tt0046187,4192,13,woman,noun,?
36322,tt0046187,4192,13,ex,noun,?
36325,tt0046187,4192,13,Kiley,noun,?
36329,tt0046187,4192,13,police department,noun,?
36335,tt0046187,4192,14,elements,noun,?
36346,tt0046187,4192,14,style,noun,?
36349,tt0046187,4192,14,Fuller,noun,directing
36352,tt0046187,4192,14,position,noun,?
36356,tt0046187,4192,14,boxer,noun,?
36359,tt0046187,4192,14,dialog,noun,?
36368,tt0046187,4192,15,spontaneity,noun,?
36372,tt0046187,4192,15,Fuller,noun,directing
36374,tt0046187,4192,15,camera,noun,?
36381,tt0046187,4192,16,act,noun,?
36389,tt0046187,4192,17,film noir,noun,?
36402,tt0046187,4192,17,Fuller,noun,directing
