,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect.category
3060,tt0367623,1147,5,hunk,noun,no
3061,tt0367623,1147,5,holiday crap,noun,no
3062,tt0367623,1147,6,your time,noun,no
3063,tt0367623,1147,6,move,noun,no
3064,tt0168355,9671,1,Disney,noun,no
3065,tt0168355,9671,1,entertainment,noun,general
3066,tt0168355,9671,1,un Disney,noun,no
3067,tt0168355,9671,1,moments,noun,no
3068,tt0168355,9671,1,violence,noun,general
3069,tt0168355,9671,1,references,noun,no
3070,tt0168355,9671,2,comedy,noun,general
3071,tt0168355,9671,2,cliché,noun,no
3072,tt0168355,9671,2,moralizing,noun,no
3073,tt0168355,9671,3,cast,noun,no
3074,tt0168355,9671,3,Abraham,noun,cast
3075,tt0168355,9671,3,Lot,noun,no
3076,tt0168355,9671,3,buddy,noun,no
3077,tt0168355,9671,4,effects,noun,no
3078,tt0168355,9671,5,timing,noun,no
3079,tt0168355,9671,6,Sodom,noun,cast
3080,tt0168355,9671,6,Gommorah,noun,cast
3081,tt0168355,9671,6,Flood,noun,no
3082,tt0168355,9671,7,twists,noun,story
3083,tt0168355,9671,7,sub plots,noun,story
3084,tt0168355,9671,7,Bible,noun,no
3085,tt0168355,9671,8,God,noun,no
3086,tt0168355,9671,8,doubting father who,noun,no
3087,tt0168355,9671,8,world,noun,no
3088,tt0168355,9671,8,disaster,noun,no
3089,tt0168355,9671,9,B movie wannabee director John Irvin,noun,general
3090,tt0168355,9671,9,failure,noun,no
3091,tt0168355,9671,9,list,noun,no
3092,tt0168355,9671,9,movies,noun,general
3093,tt0168355,9671,9,lack plot,noun,story
3094,tt0168355,9671,9,direction,noun,direction
3095,tt0168355,9672,1,nothing,noun,no
3096,tt0168355,9672,1,Billy Mays infomercial,noun,no
3097,tt0168355,9672,1,intellectually,noun,no
3098,tt0168355,9672,1,experience,noun,no
3099,tt0168355,9672,1,piece,noun,no
3100,tt0168355,9672,1,garbage,noun,no
3101,tt0168355,9672,2,Peter Barnes,noun,cast
3102,tt0168355,9672,2,John Irvin,noun,cast
3103,tt0168355,9672,2,charges,noun,no
3104,tt0168355,9672,2,script,noun,story
3105,tt0168355,9672,2,venue,noun,no
3106,tt0168355,9672,3,actors,noun,cast
3107,tt0168355,9672,3,accomplices,noun,no
3108,tt0168355,9672,3,lifetime,noun,no
3109,tt0168355,9672,3,eye,noun,no
3110,tt0168355,9672,4,production,noun,general
3111,tt0168355,9672,4,disclaimer,noun,no
3112,tt0168355,9672,4,effect,noun,general
3113,tt0168355,9672,4,license,noun,no
3114,tt0168355,9672,4,facts,noun,no
3115,tt0168355,9672,4,statement,noun,no
3116,tt0168355,9672,4,repugnant rewrite,noun,no
3117,tt0168355,9672,4,Bible story,noun,story
3118,tt0168355,9672,4,drama,noun,no
3119,tt0168355,9672,5,your I.Q,noun,no
3120,tt0168355,9672,5,points,noun,no
3121,tt0168355,9672,5,minutes,noun,no
3122,tt0168355,9672,5,time,noun,no
3123,tt0168355,9672,6,license,noun,no
3124,tt0168355,9672,6,invents characters,noun,cast
3125,tt0168355,9672,6,nothing,noun,no
3126,tt0168355,9672,6,names,noun,no
3127,tt0168355,9672,6,course,noun,no
3128,tt0168355,9672,6,ark,noun,no
3129,tt0168355,9672,7,reason,noun,no
3130,tt0168355,9672,7,Noah,noun,cast
3131,tt0168355,9672,7,Lot,noun,cast
3132,tt0168355,9672,7,Sodom,noun,no
3133,tt0168355,9672,7,Abram,noun,cast
3134,tt0168355,9672,7,Switzerland,noun,no
3135,tt0168355,9672,7,skiing trip,noun,no
3136,tt0168355,9672,8,Lot,noun,cast
3137,tt0168355,9672,8,wife,noun,no
3138,tt0168355,9672,8,Carol Kane,noun,cast
3139,tt0168355,9672,8,harpy,noun,no
3140,tt0168355,9672,8,pillar,noun,no
3141,tt0168355,9672,8,salt,noun,no
3142,tt0168355,9672,8,Lot breaks,noun,cast
3143,tt0168355,9672,8,her finger,noun,no
3144,tt0168355,9672,8,baby food jar,noun,no
3145,tt0168355,9672,9,kumquat,noun,no
3146,tt0168355,9672,10,Noah,noun,cast
3147,tt0168355,9672,10,wine,noun,no
3148,tt0168355,9672,10,quantities,noun,no
3149,tt0168355,9672,10,ark whines,noun,no
3150,tt0168355,9672,10,job,noun,no
3151,tt0168355,9672,10,building project,noun,no
3152,tt0168355,9672,10,morning,noun,no
3153,tt0168355,9672,10,God,noun,no
3154,tt0168355,9672,10,lumber,noun,no
3155,tt0168355,9672,10,his burden,noun,no
3156,tt0168355,9672,11,God,noun,no
3157,tt0168355,9672,12,delivery,noun,no
3158,tt0168355,9672,12,Lumber,noun,no
3159,tt0168355,9672,13,Lumber,noun,no
3160,tt0168355,9672,13,agent,noun,no
3161,tt0168355,9672,13,God,noun,no
3162,tt0168355,9672,14,cargo,noun,no
3163,tt0168355,9672,14,account,noun,no
3164,tt0168355,9672,14,attack,noun,no
3165,tt0168355,9672,14,ark,noun,no
3166,tt0168355,9672,16,movie,noun,general
3167,tt0168355,9672,16,nonsense,noun,no
3168,tt0168355,9672,17,time,noun,no
3169,tt0168355,9672,17,waters,noun,no
3170,tt0168355,9672,17,Noah,noun,cast
3171,tt0168355,9672,17,ship,noun,no
3172,tt0168355,9672,18,salty sea captain,noun,no
3173,tt0168355,9672,19,Lot,noun,cast
3174,tt0168355,9672,19,course,noun,no
3175,tt0168355,9672,20,surprise,noun,no
3176,tt0168355,9672,20,his uncle Abram,noun,cast
3177,tt0168355,9672,21,slaughter,noun,no
3178,tt0168355,9672,21,plot line,noun,story
3179,tt0168355,9672,21,slaughter,noun,no
3180,tt0168355,9672,22,piracy attempt,noun,no
3181,tt0168355,9672,22,swashbuckling,noun,no
3182,tt0168355,9672,23,mark,noun,no
3183,tt0168355,9672,23,my nausea,noun,no
3184,tt0168355,9672,24,distortion,noun,no
3185,tt0168355,9672,24,anything,noun,no
3186,tt0168355,9672,24,Bible account,noun,no
3187,tt0168355,9672,25,scale,noun,no
3188,tt0168355,9672,25,movie,noun,general
3189,tt0168355,9672,25,mind abuse,noun,no
3190,tt0168355,9672,26,Pages,noun,no
3191,tt0168355,9673,1,movie,noun,general
3192,tt0168355,9673,1,my children,noun,no
3193,tt0168355,9673,1,grandchildren,noun,no
3194,tt0168355,9673,2,fiction,noun,general
3195,tt0168355,9673,3,thing,noun,no
3196,tt0168355,9673,3,animals,noun,no
3197,tt0168355,9673,3,Ark,noun,no
3198,tt0168355,9673,3,everything,noun,no
3199,tt0168355,9673,4,Lot,noun,no
3200,tt0168355,9673,4,Noah,noun,cast
3201,tt0168355,9673,4,ocean,noun,no
3202,tt0168355,9673,4,movie,noun,general
3203,tt0168355,9673,5,your kids,noun,no
3204,tt0168355,9673,5,story,noun,story
3205,tt0168355,9673,5,vision,noun,no
3206,tt0168355,9673,5,Bible,noun,no
3207,tt0168355,9673,6,Bible movie I,noun,story
3208,tt0168355,9673,7,Bruce,noun,cast
3209,tt0168355,9673,7,Evan Almighty,noun,cast
3210,tt0168355,9673,8,your children,noun,no
3211,tt0168355,9674,1,CRAP,noun,no
3212,tt0168355,9674,1,Biblical theme film,noun,general
3213,tt0168355,9674,2,Sodom,noun,cast
3214,tt0168355,9674,2,Gomora,noun,cast
3215,tt0168355,9674,2,flood,noun,no
3216,tt0168355,9674,3,Lot,noun,cast
3217,tt0168355,9674,3,friend,noun,no
3218,tt0168355,9674,3,Noah,noun,cast
3219,tt0168355,9674,3,Noah,noun,cast
3220,tt0168355,9674,4,things,noun,no
3221,tt0168355,9674,4,Lot,noun,cast
3222,tt0168355,9674,4,pirate,noun,no
3223,tt0168355,9674,4,attacks Noah,noun,cast
3224,tt0168355,9674,4,Ark,noun,no
3225,tt0168355,9674,4,flood,noun,no
3226,tt0168355,9674,5,merchant,noun,no
3227,tt0168355,9674,5,boat,noun,no
3228,tt0168355,9674,5,water,noun,no
3229,tt0168355,9674,5,bicycle mechanism,noun,no
3230,tt0168355,9674,6,exchanges alcohol,noun,no
3231,tt0168355,9674,6,food,noun,no
3232,tt0168355,9674,6,water,noun,no
3233,tt0168355,9674,6,Noah,noun,cast
3234,tt0168355,9674,7,Mockery,noun,no
3235,tt0168355,9674,7,blasphemies,noun,no
3236,tt0168355,9674,8,Film maker,noun,direction
3237,tt0168355,9674,8,participants,noun,no
3238,tt0168355,9674,8,row,noun,no
3239,tt0168355,9674,8,hell,noun,no
3240,tt0168355,9674,8,garbage,noun,no
3241,tt0168355,9674,9,crap,noun,no
3242,tt0168355,9674,9,hours,noun,no
3243,tt0168355,9674,9,your life,noun,no
3244,tt0168355,9675,1,cast,noun,cast
3245,tt0168355,9675,1,movie,noun,general
3246,tt0168355,9675,1,movie,noun,general
3247,tt0168355,9675,2,John Voight,noun,cast
3248,tt0168355,9675,2,idea,noun,no
3249,tt0168355,9675,2,part,noun,no
3250,tt0168355,9675,2,travesty,noun,no
3251,tt0168355,9675,3,Biblical accuracy,noun,no
3252,tt0168355,9675,3,movie,noun,general
3253,tt0168355,9675,3,my children,noun,no
3254,tt0168355,9675,4,My kids,noun,no
3255,tt0168355,9675,4,Lot,noun,cast
3256,tt0168355,9675,4,Noah,noun,cast
3257,tt0168355,9675,4,ark,noun,no
3258,tt0168355,9675,5,NBC,noun,no
3259,tt0168355,9675,5,producers,noun,general
3260,tt0168355,9675,5,mockery,noun,no
3261,tt0168355,9675,5,Word,noun,no
3262,tt0168355,9675,5,confusion,noun,no
3263,tt0168355,9675,5,world,noun,no
3264,tt0168355,9675,5,truth,noun,no
3265,tt0168355,9675,6,PLEASE,noun,no
3266,tt0168355,9675,6,NOT BUY THIS MOVIE,noun,general
3267,tt0168355,9675,7,my copy,noun,no
3268,tt0168355,9675,7,intentions,noun,no
3269,tt0168355,9675,7,producers,noun,general
3270,tt0168355,9675,7,scripture references,noun,no
3271,tt0168355,9675,7,movie,noun,general
3272,tt0168355,9676,1,NBC,noun,no
3273,tt0168355,9676,2,my children,noun,no
3274,tt0168355,9676,3,my church,noun,no
3275,tt0168355,9676,4,movie,noun,general
3276,tt0168355,9676,4,proof,noun,no
3277,tt0168355,9676,4,NBC,noun,no
3278,tt0168355,9676,4,rate network,noun,no
3279,tt0168355,9676,4,producers,noun,general
3280,tt0168355,9676,4,actors,noun,cast
3281,tt0168355,9676,4,writers,noun,story
3282,tt0168355,9676,4,their knees,noun,no
3283,tt0168355,9676,4,God,noun,no
3284,tt0168355,9676,4,forgiveness,noun,no
3285,tt0168355,9676,4,work,noun,no
3286,tt0168355,9676,4,fiction,noun,general
3287,tt0168355,9676,5,pirates,noun,no
3288,tt0168355,9676,6,Noah,noun,cast
3289,tt0168355,9676,6,wife,noun,no
3290,tt0168355,9676,6,parade,noun,no
3291,tt0168355,9676,6,deck,noun,no
3292,tt0168355,9676,6,ark,noun,no
3293,tt0168355,9676,7,ark,noun,no
3294,tt0168355,9676,7,deck,noun,no
3295,tt0168355,9676,8,Lot,noun,cast
3296,tt0168355,9676,8,event,noun,no
3297,tt0168355,9676,8,place,noun,no
3298,tt0168355,9676,9,anyone,noun,no
3299,tt0168355,9676,9,project,noun,no
3300,tt0168355,9676,9,Bible,noun,no
3301,tt0168355,9676,10,animals,noun,no
3302,tt0168355,9676,10,type,noun,no
3303,tt0168355,9676,11,story,noun,story
3304,tt0168355,9676,11,Genesis,noun,no
3305,tt0168355,9676,12,anyone,noun,no
3306,tt0168355,9676,12,screen,noun,no
3307,tt0168355,9677,1,film,noun,general
3308,tt0168355,9677,1,Drama,noun,general
3309,tt0168355,9677,1,idea,noun,no
3310,tt0168355,9677,2,John Voight,noun,cast
3311,tt0168355,9677,2,Mary Steenburgen,noun,cast
3312,tt0168355,9677,2,my CV.,noun,no
3313,tt0168355,9677,3,Xena,noun,cast
3314,tt0168355,9677,3,Hercules,noun,cast
3315,tt0168355,9677,4,Abraham,noun,cast
3316,tt0168355,9677,4,Moses,noun,cast
3317,tt0168355,9677,4,Noah,noun,cast
3318,tt0168355,9677,5,Lot,noun,cast
3319,tt0168355,9677,5,Abraham,noun,cast
3320,tt0168355,9677,5,nephew,noun,no
3321,tt0168355,9677,5,Lot,noun,cast
3322,tt0168355,9677,5,thousands,noun,no
3323,tt0168355,9677,5,years,noun,no
3324,tt0168355,9677,6,Canaanites,noun,no
3325,tt0168355,9677,6,earth,noun,no
3326,tt0168355,9677,7,scriptwriters,noun,story
3327,tt0168355,9677,8,ignorance,noun,no
3328,tt0168355,9677,8,something,noun,no
3329,tt0168355,9677,8,Noah,noun,cast
3330,tt0168355,9677,8,animals,noun,no
3331,tt0168355,9677,8,Lot,noun,cast
3332,tt0168355,9677,8,Canaanites,noun,no
3333,tt0168355,9677,8,stuff,noun,no
3334,tt0168355,9677,8,Sunday School,noun,no
3335,tt0168355,9677,8,number,noun,no
3336,tt0168355,9677,8,people,noun,no
3337,tt0168355,9677,8,planet,noun,no
3338,tt0168355,9677,8,Christians,noun,no
3339,tt0168355,9677,8,Jews,noun,no
3340,tt0168355,9677,8,Muslims,noun,no
3341,tt0168355,9677,8,historians,noun,no
3342,tt0168355,9677,8,archaeologists,noun,no
3343,tt0168355,9677,8,geologists,noun,no
3344,tt0168355,9677,8,psychologists,noun,no
3345,tt0168355,9677,8,matter,noun,no
3346,tt0168355,9677,8,fact,noun,no
3347,tt0168355,9677,8,anyone,noun,no
3348,tt0168355,9677,9,Anyone,noun,no
3349,tt0168355,9677,9,modicum,noun,no
3350,tt0168355,9677,9,taste,noun,no
3351,tt0168355,9677,9,one,noun,no
3352,tt0168355,9678,1,copy,noun,no
3353,tt0168355,9678,1,mess,noun,no
3354,tt0168355,9678,1,movie,noun,general
3355,tt0168355,9678,1,sessions,noun,no
3356,tt0168355,9678,1,days,noun,no
3357,tt0168355,9678,2,comment,noun,no
3358,tt0168355,9678,2,making,noun,no
3359,tt0168355,9678,3,carelessness,noun,no
3360,tt0168355,9678,3,features,noun,no
3361,tt0168355,9678,3,DVD.,noun,no
3362,tt0168355,9678,4,game,noun,no
3363,tt0168355,9678,4,memory,noun,no
3364,tt0168355,9678,4,player/viewer,noun,no
3365,tt0168355,9678,4,pairs,noun,no
3366,tt0168355,9678,4,animals,noun,no
3367,tt0168355,9678,4,order,noun,no
3368,tt0168355,9678,4,ark,noun,no
3369,tt0168355,9678,5,time,noun,no
3370,tt0168355,9678,5,animal,noun,no
3371,tt0168355,9678,5,screen,noun,no
3372,tt0168355,9678,5,player,noun,no
3373,tt0168355,9678,5,player,noun,no
3374,tt0168355,9678,5,"finding""it",noun,no
3375,tt0168355,9678,5,mate,noun,no
3376,tt0168355,9678,6,spelling error,noun,no
3377,tt0168355,9678,6,"""its mate",noun,no
3378,tt0168355,9678,6,pronoun,noun,no
3379,tt0168355,9678,6,contraction,noun,no
3380,tt0168355,9678,6,"""it",noun,no
3381,tt0168355,9678,7,error,noun,no
3382,tt0168355,9678,7,times,noun,no
3383,tt0168355,9678,7,game,noun,no
3384,tt0168355,9678,8,course,noun,no
3385,tt0168355,9678,8,kid,noun,no
3386,tt0168355,9678,8,activity,noun,no
3387,tt0168355,9678,8,kids,noun,no
3388,tt0168355,9678,8,spelling,noun,no
3389,tt0168355,9678,9,game,noun,no
3390,tt0168355,9678,10,game,noun,no
3391,tt0168355,9678,10,locations,noun,no
3392,tt0168355,9678,10,animals,noun,no
3393,tt0168355,9678,10,time,noun,no
3394,tt0168355,9678,11,score,noun,no
3395,tt0168355,9678,11,number,noun,no
3396,tt0168355,9678,11,moves,noun,no
3397,tt0168355,9678,11,game,noun,no
3398,tt0168355,9678,12,value,noun,no
3399,tt0168355,9678,12,challenge,noun,no
3400,tt0168355,9678,13,feature,noun,no
3401,tt0168355,9678,13,packaging,noun,no
3402,tt0168355,9678,14,thought,noun,no
3403,tt0168355,9678,14,care,noun,no
3404,tt0168355,9678,14,feature,noun,no
3405,tt0168355,9678,14,thought,noun,no
3406,tt0168355,9678,14,care,noun,no
3407,tt0168355,9678,14,film,noun,general
3408,tt0168355,9679,1,Bible,noun,no
3409,tt0168355,9679,1,trash,noun,no
3410,tt0168355,9679,2,one,noun,no
3411,tt0168355,9679,3,matters,noun,no
3412,tt0168355,9679,3,hours,noun,no
3413,tt0168355,9679,4,waste,noun,no
3414,tt0168355,9679,4,time,noun,no
3415,tt0168355,9679,4,your kid,noun,no
3416,tt0168355,9679,4,knowledge,noun,no
3417,tt0168355,9679,4,aberrations,noun,no
3418,tt0168355,9679,5,favor,noun,no
3419,tt0168355,9679,5,walk,noun,no
3420,tt0168355,9679,5,Sahara,noun,no
3421,tt0168355,9679,6,line statement,noun,no
3422,tt0168355,9679,6,movie,noun,general
3423,tt0168355,9679,6,quality,noun,general
3424,tt0168355,9679,7,God,noun,no
3425,tt0168355,9679,7,conversations,noun,no
3426,tt0168355,9679,7,Noah,noun,cast
3427,tt0168355,9679,8,thing,noun,no
3428,tt0168355,9679,8,stench,noun,no
3429,tt0168355,9679,8,"""let",noun,no
3430,tt0168355,9679,8,Biblical account look,noun,no
3431,tt0168355,9679,9,logic,noun,no
3432,tt0168355,9679,9,money,noun,no
3433,tt0168355,9679,9,film,noun,general
3434,tt0168355,9679,10,logic,noun,no
3435,tt0168355,9679,10,something,noun,no
3436,tt0168355,9679,11,movie,noun,general
3437,tt0168355,9679,11,disclaimer,noun,no
3438,tt0168355,9679,11,Poetic Licenses,noun,no
3439,tt0168355,9679,11,understatement,noun,no
3440,tt0168355,9679,11,century,noun,no
3441,tt0168355,9679,12,Poetic rape,noun,no
3442,tt0168355,9679,13,poetic,noun,no
3443,tt0168355,9679,13,favor,noun,no
3444,tt0168355,9680,1,Hollywood,noun,no
3445,tt0168355,9680,1,NEVER,noun,no
3446,tt0168355,9680,1,Biblical,noun,no
3447,tt0168355,9680,1,film,noun,general
3448,tt0168355,9680,1,Noah,noun,cast
3449,tt0168355,9680,1,Ark,noun,no
3450,tt0168355,9680,1,norm,noun,no
3451,tt0168355,9680,2,cast Voight,noun,cast
3452,tt0168355,9680,2,Steenburgen,noun,cast
3453,tt0168355,9680,2,day,noun,no
3454,tt0168355,9680,2,film,noun,general
3455,tt0168355,9680,2,time line,noun,no
3456,tt0168355,9680,3,part,noun,no
3457,tt0168355,9680,3,Genesis,noun,no
3458,tt0168355,9680,3,pirate fight,noun,no
3459,tt0168355,9680,3,deck,noun,no
3460,tt0168355,9680,3,ark,noun,no
3461,tt0168355,9680,3,salesman,noun,no
3462,tt0168355,9680,3,his paddle boat,noun,no
3463,tt0168355,9680,5,EVERYONE,noun,no
3464,tt0168355,9680,5,Noah,noun,cast
3465,tt0168355,9680,5,his family,noun,no
3466,tt0168355,9680,5,scripture,noun,no
3467,tt0168355,9680,6,God,noun,no
3468,tt0168355,9680,6,lumber,noun,no
3469,tt0168355,9680,6,plans,noun,no
3470,tt0168355,9680,6,ark,noun,no
3471,tt0168355,9680,6,Noah,noun,cast
3472,tt0168355,9680,7,anything,noun,no
3473,tt0168355,9680,7,Noah,noun,cast
3474,tt0168355,9680,7,wife,noun,no
3475,tt0168355,9680,7,days,noun,no
3476,tt0168355,9680,7,Noah,noun,cast
3477,tt0168355,9680,7,glassy,noun,no
3478,tt0168355,9680,7,time,noun,no
3479,tt0168355,9680,8,script writer,noun,story
3480,tt0168355,9680,8,knowledge,noun,no
3481,tt0168355,9680,8,book,noun,no
3482,tt0168355,9680,8,Genesis,noun,no
3483,tt0168355,9680,8,his abomination,noun,no
3484,tt0168355,9680,8,story,noun,story
3485,tt0168355,9681,1,film,noun,general
3486,tt0168355,9681,1,depiction,noun,no
3487,tt0168355,9681,1,story,noun,story
3488,tt0168355,9681,1,Noah,noun,cast
3489,tt0168355,9681,1,Ark,noun,no
3490,tt0168355,9681,2,producers,noun,general
3491,tt0168355,9681,2,Bible,noun,no
3492,tt0168355,9681,3,movie,noun,general
3493,tt0168355,9681,3,EVER,noun,no
3494,tt0168355,9681,4,Noah,noun,cast
3495,tt0168355,9681,4,wife,noun,no
3496,tt0168355,9681,4,name,noun,no
3497,tt0168355,9681,4,Bible,noun,no
3498,tt0168355,9681,4,writers,noun,story
3499,tt0168355,9681,4,film,noun,general
3500,tt0168355,9681,4,name Naamah,noun,no
3501,tt0168355,9681,5,movie,noun,general
3502,tt0168355,9681,5,destruction,noun,no
3503,tt0168355,9681,5,Sodom,noun,no
3504,tt0168355,9681,5,years,noun,no
3505,tt0168355,9681,5,Gamorrah,noun,no
3506,tt0168355,9681,6,time Sodom,noun,no
3507,tt0168355,9681,7,producers,noun,general
3508,tt0168355,9681,7,Gamorrah,noun,no
3509,tt0168355,9681,7,story,noun,story
3510,tt0168355,9681,7,city,noun,no
3511,tt0168355,9681,7,Sodom,noun,no
3512,tt0168355,9681,7,eyebrows,noun,no
3513,tt0168355,9681,8,film,noun,general
3514,tt0168355,9681,8,filth,noun,no
3515,tt0168355,9681,8,mocks God,noun,no
3516,tt0168355,9681,8,Bible,noun,no
3517,tt0168355,9681,9,wonder,noun,no
3518,tt0168355,9681,9,Christian,noun,no
3519,tt0168355,9681,9,production,noun,no
3520,tt0168355,9681,9,mockery,noun,no
3521,tt0168355,9681,9,Bible,noun,no
